"Sample1" "Sample2" "matchedGenotypes" "commonGenotypes" "proportionMatch" "proportionCommon" "totalLoci"
"35" "90763_231A_S1_L001_R1_001" "90768_029C_S76_L001_R1_001" 64 89 0.719101123595506 0.186974789915966 476
"36" "90763_231A_S1_L001_R1_001" "90768_034A_S13_L001_R1_001" 38 48 0.791666666666667 0.100840336134454 476
"37" "90763_231A_S1_L001_R1_001" "90768_034B_S45_L001_R1_001" 0 1 0 0.00210084033613445 476
"38" "90763_231A_S1_L001_R1_001" "90768_034C_S77_L001_R1_001" 3 3 1 0.00630252100840336 476
"39" "90763_231A_S1_L001_R1_001" "90768_040A_S14_L001_R1_001" 92 126 0.73015873015873 0.264705882352941 476
"40" "90763_231A_S1_L001_R1_001" "90768_040B_S46_L001_R1_001" 2 3 0.666666666666667 0.00630252100840336 476
"41" "90763_231A_S1_L001_R1_001" "90768_040C_S78_L001_R1_001" 30 38 0.789473684210526 0.0798319327731092 476
"42" "90763_231A_S1_L001_R1_001" "90768_042A_S15_L001_R1_001" 74 98 0.755102040816326 0.205882352941176 476
"43" "90763_231A_S1_L001_R1_001" "90768_042B_S47_L001_R1_001" 2 4 0.5 0.00840336134453781 476
"44" "90763_231A_S1_L001_R1_001" "90768_042C_S79_L001_R1_001" 11 15 0.733333333333333 0.0315126050420168 476
"45" "90763_231A_S1_L001_R1_001" "90768_044A_S16_L001_R1_001" 112 162 0.691358024691358 0.340336134453782 476
"46" "90763_231A_S1_L001_R1_001" "90768_044B_S48_L001_R1_001" 79 108 0.731481481481482 0.226890756302521 476
"47" "90763_231A_S1_L001_R1_001" "90768_044C_S80_L001_R1_001" 81 115 0.704347826086957 0.241596638655462 476
"48" "90763_231A_S1_L001_R1_001" "90768_054A_S17_L001_R1_001" 17 24 0.708333333333333 0.0504201680672269 476
"49" "90763_231A_S1_L001_R1_001" "90768_054B_S49_L001_R1_001" 1 1 1 0.00210084033613445 476
"50" "90763_231A_S1_L001_R1_001" "90768_054C_S81_L001_R1_001" 2 3 0.666666666666667 0.00630252100840336 476
"51" "90763_231A_S1_L001_R1_001" "90768_055A_S18_L001_R1_001" 138 181 0.762430939226519 0.380252100840336 476
"52" "90763_231A_S1_L001_R1_001" "90768_055B_S50_L001_R1_001" 11 19 0.578947368421053 0.0399159663865546 476
"53" "90763_231A_S1_L001_R1_001" "90768_055C_S82_L001_R1_001" 87 119 0.73109243697479 0.25 476
"54" "90763_231A_S1_L001_R1_001" "90768_056A_S19_L001_R1_001" 38 49 0.775510204081633 0.102941176470588 476
"55" "90763_231A_S1_L001_R1_001" "90768_056B_S51_L001_R1_001" 1 1 1 0.00210084033613445 476
"56" "90763_231A_S1_L001_R1_001" "90768_056C_S83_L001_R1_001" 3 4 0.75 0.00840336134453781 476
"57" "90763_231A_S1_L001_R1_001" "90768_057A_S20_L001_R1_001" 81 118 0.686440677966102 0.247899159663866 476
"58" "90763_231A_S1_L001_R1_001" "90768_057B_S52_L001_R1_001" 3 4 0.75 0.00840336134453781 476
"59" "90763_231A_S1_L001_R1_001" "90768_057C_S84_L001_R1_001" 9 13 0.692307692307692 0.0273109243697479 476
"60" "90763_231A_S1_L001_R1_001" "90768_061A_S21_L001_R1_001" 25 34 0.735294117647059 0.0714285714285714 476
"61" "90763_231A_S1_L001_R1_001" "90768_061B_S53_L001_R1_001" 0 0 NA 0 476
"62" "90763_231A_S1_L001_R1_001" "90768_061C_S85_L001_R1_001" 2 2 1 0.00420168067226891 476
"63" "90763_231A_S1_L001_R1_001" "90768_064A_S22_L001_R1_001" 63 82 0.768292682926829 0.172268907563025 476
"64" "90763_231A_S1_L001_R1_001" "90768_064B_S54_L001_R1_001" 1 1 1 0.00210084033613445 476
"65" "90763_231A_S1_L001_R1_001" "90768_064C_S86_L001_R1_001" 4 6 0.666666666666667 0.0126050420168067 476
"66" "90763_231A_S1_L001_R1_001" "90768_067A_S23_L001_R1_001" 75 108 0.694444444444444 0.226890756302521 476
"67" "90763_231A_S1_L001_R1_001" "90768_067B_S55_L001_R1_001" 1 2 0.5 0.00420168067226891 476
"68" "90763_231A_S1_L001_R1_001" "90768_067C_S87_L001_R1_001" 4 5 0.8 0.0105042016806723 476
"69" "90763_231A_S1_L001_R1_001" "90768_075A_S24_L001_R1_001" 124 153 0.810457516339869 0.321428571428571 476
"70" "90763_231A_S1_L001_R1_001" "90768_075B_S56_L001_R1_001" 11 15 0.733333333333333 0.0315126050420168 476
"71" "90763_231A_S1_L001_R1_001" "90768_075C_S88_L001_R1_001" 24 34 0.705882352941177 0.0714285714285714 476
"72" "90763_231A_S1_L001_R1_001" "90768_076A_S25_L001_R1_001" 65 89 0.730337078651685 0.186974789915966 476
"73" "90763_231A_S1_L001_R1_001" "90768_076B_S57_L001_R1_001" 1 2 0.5 0.00420168067226891 476
"74" "90763_231A_S1_L001_R1_001" "90768_076C_S89_L001_R1_001" 14 17 0.823529411764706 0.0357142857142857 476
"75" "90763_231A_S1_L001_R1_001" "90768_077A_S26_L001_R1_001" 75 105 0.714285714285714 0.220588235294118 476
"76" "90763_231A_S1_L001_R1_001" "90768_077B_S58_L001_R1_001" 0 1 0 0.00210084033613445 476
"77" "90763_231A_S1_L001_R1_001" "90768_077C_S90_L001_R1_001" 7 8 0.875 0.0168067226890756 476
"78" "90763_231A_S1_L001_R1_001" "90768_078A_S27_L001_R1_001" 178 233 0.763948497854077 0.489495798319328 476
"79" "90763_231A_S1_L001_R1_001" "90768_078B_S59_L001_R1_001" 3 4 0.75 0.00840336134453781 476
"80" "90763_231A_S1_L001_R1_001" "90768_078C_S91_L001_R1_001" 72 112 0.642857142857143 0.235294117647059 476
"81" "90763_231A_S1_L001_R1_001" "90768_083A_S28_L001_R1_001" 77 98 0.785714285714286 0.205882352941176 476
"82" "90763_231A_S1_L001_R1_001" "90768_083B_S60_L001_R1_001" 0 0 NA 0 476
"83" "90763_231A_S1_L001_R1_001" "90768_083C_S92_L001_R1_001" 0 1 0 0.00210084033613445 476
"84" "90763_231A_S1_L001_R1_001" "90768_084A_S29_L001_R1_001" 86 106 0.811320754716981 0.222689075630252 476
"85" "90763_231A_S1_L001_R1_001" "90768_084B_S61_L001_R1_001" 0 0 NA 0 476
"86" "90763_231A_S1_L001_R1_001" "90768_084C_S93_L001_R1_001" 8 10 0.8 0.0210084033613445 476
"87" "90763_231A_S1_L001_R1_001" "90768_088A_S30_L001_R1_001" 27 39 0.692307692307692 0.0819327731092437 476
"88" "90763_231A_S1_L001_R1_001" "90768_088B_S62_L001_R1_001" 0 0 NA 0 476
"89" "90763_231A_S1_L001_R1_001" "90768_088C_S94_L001_R1_001" 1 1 1 0.00210084033613445 476
"90" "90763_231A_S1_L001_R1_001" "90768_090A_S31_L001_R1_001" 8 10 0.8 0.0210084033613445 476
"91" "90763_231A_S1_L001_R1_001" "90768_090B_S63_L001_R1_001" 0 0 NA 0 476
"92" "90763_231A_S1_L001_R1_001" "90768_090C_S95_L001_R1_001" 1 1 1 0.00210084033613445 476
"93" "90763_231A_S1_L001_R1_001" "90768_104A_S32_L001_R1_001" 6 6 1 0.0126050420168067 476
"94" "90763_231A_S1_L001_R1_001" "90768_104B_S64_L001_R1_001" 0 0 NA 0 476
"95" "90763_231A_S1_L001_R1_001" "90768_104C_S96_L001_R1_001" 1 1 1 0.00210084033613445 476
"96" "90763_231B_S33_L001_R1_001" "90763_231C_S65_L001_R1_001" 246 250 0.984 0.525210084033613 476
"97" "90763_231B_S33_L001_R1_001" "90763_232A_S2_L001_R1_001" 142 191 0.743455497382199 0.401260504201681 476
"98" "90763_231B_S33_L001_R1_001" "90763_232B_S34_L001_R1_001" 145 197 0.736040609137056 0.413865546218487 476
"99" "90763_231B_S33_L001_R1_001" "90763_232C_S66_L001_R1_001" 55 69 0.797101449275362 0.144957983193277 476
"100" "90763_231B_S33_L001_R1_001" "90763_236A_S3_L001_R1_001" 172 239 0.719665271966527 0.502100840336134 476
"101" "90763_231B_S33_L001_R1_001" "90763_236B_S35_L001_R1_001" 204 279 0.731182795698925 0.586134453781513 476
"102" "90763_231B_S33_L001_R1_001" "90763_236C_S67_L001_R1_001" 204 279 0.731182795698925 0.586134453781513 476
"103" "90763_231B_S33_L001_R1_001" "90763_237A_S4_L001_R1_001" 57 77 0.74025974025974 0.161764705882353 476
"104" "90763_231B_S33_L001_R1_001" "90763_237B_S36_L001_R1_001" 2 2 1 0.00420168067226891 476
"105" "90763_231B_S33_L001_R1_001" "90763_237C_S68_L001_R1_001" 23 30 0.766666666666667 0.0630252100840336 476
"106" "90763_231B_S33_L001_R1_001" "90763_238A_S5_L001_R1_001" 108 135 0.8 0.283613445378151 476
"107" "90763_231B_S33_L001_R1_001" "90763_238B_S37_L001_R1_001" 53 68 0.779411764705882 0.142857142857143 476
"108" "90763_231B_S33_L001_R1_001" "90763_238C_S69_L001_R1_001" 103 131 0.786259541984733 0.275210084033613 476
"109" "90763_231B_S33_L001_R1_001" "90768_005A_S6_L001_R1_001" 137 174 0.78735632183908 0.365546218487395 476
"110" "90763_231B_S33_L001_R1_001" "90768_005B_S38_L001_R1_001" 130 169 0.769230769230769 0.355042016806723 476
"111" "90763_231B_S33_L001_R1_001" "90768_005C_S70_L001_R1_001" 183 239 0.765690376569038 0.502100840336134 476
"112" "90763_231B_S33_L001_R1_001" "90768_009A_S7_L001_R1_001" 32 39 0.82051282051282 0.0819327731092437 476
"113" "90763_231B_S33_L001_R1_001" "90768_009B_S39_L001_R1_001" 0 0 NA 0 476
"114" "90763_231B_S33_L001_R1_001" "90768_009C_S71_L001_R1_001" 1 2 0.5 0.00420168067226891 476
"115" "90763_231B_S33_L001_R1_001" "90768_014A_S8_L001_R1_001" 24 34 0.705882352941177 0.0714285714285714 476
"116" "90763_231B_S33_L001_R1_001" "90768_014B_S40_L001_R1_001" 2 2 1 0.00420168067226891 476
"117" "90763_231B_S33_L001_R1_001" "90768_014C_S72_L001_R1_001" 2 2 1 0.00420168067226891 476
"118" "90763_231B_S33_L001_R1_001" "90768_015A_S9_L001_R1_001" 60 82 0.731707317073171 0.172268907563025 476
"119" "90763_231B_S33_L001_R1_001" "90768_015B_S41_L001_R1_001" 8 12 0.666666666666667 0.0252100840336134 476
"120" "90763_231B_S33_L001_R1_001" "90768_015C_S73_L001_R1_001" 8 11 0.727272727272727 0.023109243697479 476
"121" "90763_231B_S33_L001_R1_001" "90768_018A_S10_L001_R1_001" 38 50 0.76 0.105042016806723 476
"122" "90763_231B_S33_L001_R1_001" "90768_018B_S42_L001_R1_001" 0 0 NA 0 476
"123" "90763_231B_S33_L001_R1_001" "90768_018C_S74_L001_R1_001" 0 1 0 0.00210084033613445 476
"124" "90763_231B_S33_L001_R1_001" "90768_027A_S11_L001_R1_001" 73 102 0.715686274509804 0.214285714285714 476
"125" "90763_231B_S33_L001_R1_001" "90768_027B_S43_L001_R1_001" 2 3 0.666666666666667 0.00630252100840336 476
"126" "90763_231B_S33_L001_R1_001" "90768_027C_S75_L001_R1_001" 13 15 0.866666666666667 0.0315126050420168 476
"127" "90763_231B_S33_L001_R1_001" "90768_029A_S12_L001_R1_001" 94 124 0.758064516129032 0.260504201680672 476
"128" "90763_231B_S33_L001_R1_001" "90768_029B_S44_L001_R1_001" 4 8 0.5 0.0168067226890756 476
"129" "90763_231B_S33_L001_R1_001" "90768_029C_S76_L001_R1_001" 67 90 0.744444444444444 0.189075630252101 476
"130" "90763_231B_S33_L001_R1_001" "90768_034A_S13_L001_R1_001" 34 42 0.80952380952381 0.0882352941176471 476
"131" "90763_231B_S33_L001_R1_001" "90768_034B_S45_L001_R1_001" 0 1 0 0.00210084033613445 476
"132" "90763_231B_S33_L001_R1_001" "90768_034C_S77_L001_R1_001" 3 3 1 0.00630252100840336 476
"133" "90763_231B_S33_L001_R1_001" "90768_040A_S14_L001_R1_001" 80 108 0.740740740740741 0.226890756302521 476
"134" "90763_231B_S33_L001_R1_001" "90768_040B_S46_L001_R1_001" 2 3 0.666666666666667 0.00630252100840336 476
"135" "90763_231B_S33_L001_R1_001" "90768_040C_S78_L001_R1_001" 30 38 0.789473684210526 0.0798319327731092 476
"136" "90763_231B_S33_L001_R1_001" "90768_042A_S15_L001_R1_001" 61 80 0.7625 0.168067226890756 476
"137" "90763_231B_S33_L001_R1_001" "90768_042B_S47_L001_R1_001" 2 4 0.5 0.00840336134453781 476
"138" "90763_231B_S33_L001_R1_001" "90768_042C_S79_L001_R1_001" 11 15 0.733333333333333 0.0315126050420168 476
"139" "90763_231B_S33_L001_R1_001" "90768_044A_S16_L001_R1_001" 95 131 0.725190839694656 0.275210084033613 476
"140" "90763_231B_S33_L001_R1_001" "90768_044B_S48_L001_R1_001" 82 109 0.752293577981651 0.228991596638655 476
"141" "90763_231B_S33_L001_R1_001" "90768_044C_S80_L001_R1_001" 76 106 0.716981132075472 0.222689075630252 476
"142" "90763_231B_S33_L001_R1_001" "90768_054A_S17_L001_R1_001" 17 24 0.708333333333333 0.0504201680672269 476
"143" "90763_231B_S33_L001_R1_001" "90768_054B_S49_L001_R1_001" 1 1 1 0.00210084033613445 476
"144" "90763_231B_S33_L001_R1_001" "90768_054C_S81_L001_R1_001" 2 3 0.666666666666667 0.00630252100840336 476
"145" "90763_231B_S33_L001_R1_001" "90768_055A_S18_L001_R1_001" 111 144 0.770833333333333 0.302521008403361 476
"146" "90763_231B_S33_L001_R1_001" "90768_055B_S50_L001_R1_001" 11 18 0.611111111111111 0.0378151260504202 476
"147" "90763_231B_S33_L001_R1_001" "90768_055C_S82_L001_R1_001" 79 109 0.724770642201835 0.228991596638655 476
"148" "90763_231B_S33_L001_R1_001" "90768_056A_S19_L001_R1_001" 34 43 0.790697674418605 0.0903361344537815 476
"149" "90763_231B_S33_L001_R1_001" "90768_056B_S51_L001_R1_001" 1 1 1 0.00210084033613445 476
"150" "90763_231B_S33_L001_R1_001" "90768_056C_S83_L001_R1_001" 3 4 0.75 0.00840336134453781 476
"151" "90763_231B_S33_L001_R1_001" "90768_057A_S20_L001_R1_001" 61 90 0.677777777777778 0.189075630252101 476
"152" "90763_231B_S33_L001_R1_001" "90768_057B_S52_L001_R1_001" 3 4 0.75 0.00840336134453781 476
"153" "90763_231B_S33_L001_R1_001" "90768_057C_S84_L001_R1_001" 8 10 0.8 0.0210084033613445 476
"154" "90763_231B_S33_L001_R1_001" "90768_061A_S21_L001_R1_001" 24 32 0.75 0.0672268907563025 476
"155" "90763_231B_S33_L001_R1_001" "90768_061B_S53_L001_R1_001" 0 0 NA 0 476
"156" "90763_231B_S33_L001_R1_001" "90768_061C_S85_L001_R1_001" 2 2 1 0.00420168067226891 476
"157" "90763_231B_S33_L001_R1_001" "90768_064A_S22_L001_R1_001" 51 66 0.772727272727273 0.138655462184874 476
"158" "90763_231B_S33_L001_R1_001" "90768_064B_S54_L001_R1_001" 1 1 1 0.00210084033613445 476
"159" "90763_231B_S33_L001_R1_001" "90768_064C_S86_L001_R1_001" 4 5 0.8 0.0105042016806723 476
"160" "90763_231B_S33_L001_R1_001" "90768_067A_S23_L001_R1_001" 62 90 0.688888888888889 0.189075630252101 476
"161" "90763_231B_S33_L001_R1_001" "90768_067B_S55_L001_R1_001" 1 2 0.5 0.00420168067226891 476
"162" "90763_231B_S33_L001_R1_001" "90768_067C_S87_L001_R1_001" 4 5 0.8 0.0105042016806723 476
"163" "90763_231B_S33_L001_R1_001" "90768_075A_S24_L001_R1_001" 100 123 0.813008130081301 0.258403361344538 476
"164" "90763_231B_S33_L001_R1_001" "90768_075B_S56_L001_R1_001" 11 15 0.733333333333333 0.0315126050420168 476
"165" "90763_231B_S33_L001_R1_001" "90768_075C_S88_L001_R1_001" 18 27 0.666666666666667 0.0567226890756303 476
"166" "90763_231B_S33_L001_R1_001" "90768_076A_S25_L001_R1_001" 53 73 0.726027397260274 0.153361344537815 476
"167" "90763_231B_S33_L001_R1_001" "90768_076B_S57_L001_R1_001" 1 2 0.5 0.00420168067226891 476
"168" "90763_231B_S33_L001_R1_001" "90768_076C_S89_L001_R1_001" 14 17 0.823529411764706 0.0357142857142857 476
"169" "90763_231B_S33_L001_R1_001" "90768_077A_S26_L001_R1_001" 68 93 0.731182795698925 0.195378151260504 476
"170" "90763_231B_S33_L001_R1_001" "90768_077B_S58_L001_R1_001" 0 1 0 0.00210084033613445 476
"171" "90763_231B_S33_L001_R1_001" "90768_077C_S90_L001_R1_001" 6 7 0.857142857142857 0.0147058823529412 476
"172" "90763_231B_S33_L001_R1_001" "90768_078A_S27_L001_R1_001" 142 188 0.75531914893617 0.394957983193277 476
"173" "90763_231B_S33_L001_R1_001" "90768_078B_S59_L001_R1_001" 3 4 0.75 0.00840336134453781 476
"174" "90763_231B_S33_L001_R1_001" "90768_078C_S91_L001_R1_001" 72 110 0.654545454545455 0.23109243697479 476
"175" "90763_231B_S33_L001_R1_001" "90768_083A_S28_L001_R1_001" 66 82 0.804878048780488 0.172268907563025 476
"176" "90763_231B_S33_L001_R1_001" "90768_083B_S60_L001_R1_001" 0 0 NA 0 476
"177" "90763_231B_S33_L001_R1_001" "90768_083C_S92_L001_R1_001" 0 1 0 0.00210084033613445 476
"178" "90763_231B_S33_L001_R1_001" "90768_084A_S29_L001_R1_001" 70 84 0.833333333333333 0.176470588235294 476
"179" "90763_231B_S33_L001_R1_001" "90768_084B_S61_L001_R1_001" 0 0 NA 0 476
"180" "90763_231B_S33_L001_R1_001" "90768_084C_S93_L001_R1_001" 8 10 0.8 0.0210084033613445 476
"181" "90763_231B_S33_L001_R1_001" "90768_088A_S30_L001_R1_001" 25 35 0.714285714285714 0.0735294117647059 476
"182" "90763_231B_S33_L001_R1_001" "90768_088B_S62_L001_R1_001" 0 0 NA 0 476
"183" "90763_231B_S33_L001_R1_001" "90768_088C_S94_L001_R1_001" 1 1 1 0.00210084033613445 476
"184" "90763_231B_S33_L001_R1_001" "90768_090A_S31_L001_R1_001" 8 10 0.8 0.0210084033613445 476
"185" "90763_231B_S33_L001_R1_001" "90768_090B_S63_L001_R1_001" 0 0 NA 0 476
"186" "90763_231B_S33_L001_R1_001" "90768_090C_S95_L001_R1_001" 1 1 1 0.00210084033613445 476
"187" "90763_231B_S33_L001_R1_001" "90768_104A_S32_L001_R1_001" 6 6 1 0.0126050420168067 476
"188" "90763_231B_S33_L001_R1_001" "90768_104B_S64_L001_R1_001" 0 0 NA 0 476
"189" "90763_231B_S33_L001_R1_001" "90768_104C_S96_L001_R1_001" 1 1 1 0.00210084033613445 476
"190" "90763_231C_S65_L001_R1_001" "90763_232A_S2_L001_R1_001" 135 187 0.72192513368984 0.392857142857143 476
"191" "90763_231C_S65_L001_R1_001" "90763_232B_S34_L001_R1_001" 138 191 0.722513089005236 0.401260504201681 476
"192" "90763_231C_S65_L001_R1_001" "90763_232C_S66_L001_R1_001" 56 69 0.811594202898551 0.144957983193277 476
"193" "90763_231C_S65_L001_R1_001" "90763_236A_S3_L001_R1_001" 172 245 0.702040816326531 0.514705882352941 476
"194" "90763_231C_S65_L001_R1_001" "90763_236B_S35_L001_R1_001" 210 293 0.716723549488055 0.615546218487395 476
"195" "90763_231C_S65_L001_R1_001" "90763_236C_S67_L001_R1_001" 210 293 0.716723549488055 0.615546218487395 476
"196" "90763_231C_S65_L001_R1_001" "90763_237A_S4_L001_R1_001" 51 73 0.698630136986301 0.153361344537815 476
"197" "90763_231C_S65_L001_R1_001" "90763_237B_S36_L001_R1_001" 2 2 1 0.00420168067226891 476
"198" "90763_231C_S65_L001_R1_001" "90763_237C_S68_L001_R1_001" 20 28 0.714285714285714 0.0588235294117647 476
"199" "90763_231C_S65_L001_R1_001" "90763_238A_S5_L001_R1_001" 101 131 0.770992366412214 0.275210084033613 476
"200" "90763_231C_S65_L001_R1_001" "90763_238B_S37_L001_R1_001" 52 65 0.8 0.136554621848739 476
"201" "90763_231C_S65_L001_R1_001" "90763_238C_S69_L001_R1_001" 102 133 0.766917293233083 0.279411764705882 476
"202" "90763_231C_S65_L001_R1_001" "90768_005A_S6_L001_R1_001" 137 176 0.778409090909091 0.369747899159664 476
"203" "90763_231C_S65_L001_R1_001" "90768_005B_S38_L001_R1_001" 134 171 0.783625730994152 0.359243697478992 476
"204" "90763_231C_S65_L001_R1_001" "90768_005C_S70_L001_R1_001" 188 243 0.773662551440329 0.510504201680672 476
"205" "90763_231C_S65_L001_R1_001" "90768_009A_S7_L001_R1_001" 30 37 0.810810810810811 0.0777310924369748 476
"206" "90763_231C_S65_L001_R1_001" "90768_009B_S39_L001_R1_001" 0 0 NA 0 476
"207" "90763_231C_S65_L001_R1_001" "90768_009C_S71_L001_R1_001" 1 2 0.5 0.00420168067226891 476
"208" "90763_231C_S65_L001_R1_001" "90768_014A_S8_L001_R1_001" 21 31 0.67741935483871 0.0651260504201681 476
"209" "90763_231C_S65_L001_R1_001" "90768_014B_S40_L001_R1_001" 2 2 1 0.00420168067226891 476
"210" "90763_231C_S65_L001_R1_001" "90768_014C_S72_L001_R1_001" 2 2 1 0.00420168067226891 476
"211" "90763_231C_S65_L001_R1_001" "90768_015A_S9_L001_R1_001" 51 76 0.671052631578947 0.159663865546218 476
"212" "90763_231C_S65_L001_R1_001" "90768_015B_S41_L001_R1_001" 7 11 0.636363636363636 0.023109243697479 476
"213" "90763_231C_S65_L001_R1_001" "90768_015C_S73_L001_R1_001" 8 11 0.727272727272727 0.023109243697479 476
"214" "90763_231C_S65_L001_R1_001" "90768_018A_S10_L001_R1_001" 37 49 0.755102040816326 0.102941176470588 476
"215" "90763_231C_S65_L001_R1_001" "90768_018B_S42_L001_R1_001" 0 0 NA 0 476
"216" "90763_231C_S65_L001_R1_001" "90768_018C_S74_L001_R1_001" 0 1 0 0.00210084033613445 476
"217" "90763_231C_S65_L001_R1_001" "90768_027A_S11_L001_R1_001" 67 98 0.683673469387755 0.205882352941176 476
"218" "90763_231C_S65_L001_R1_001" "90768_027B_S43_L001_R1_001" 2 3 0.666666666666667 0.00630252100840336 476
"219" "90763_231C_S65_L001_R1_001" "90768_027C_S75_L001_R1_001" 12 15 0.8 0.0315126050420168 476
"220" "90763_231C_S65_L001_R1_001" "90768_029A_S12_L001_R1_001" 86 119 0.722689075630252 0.25 476
"221" "90763_231C_S65_L001_R1_001" "90768_029B_S44_L001_R1_001" 4 8 0.5 0.0168067226890756 476
"222" "90763_231C_S65_L001_R1_001" "90768_029C_S76_L001_R1_001" 64 90 0.711111111111111 0.189075630252101 476
"223" "90763_231C_S65_L001_R1_001" "90768_034A_S13_L001_R1_001" 31 41 0.75609756097561 0.0861344537815126 476
"224" "90763_231C_S65_L001_R1_001" "90768_034B_S45_L001_R1_001" 0 1 0 0.00210084033613445 476
"225" "90763_231C_S65_L001_R1_001" "90768_034C_S77_L001_R1_001" 3 3 1 0.00630252100840336 476
"226" "90763_231C_S65_L001_R1_001" "90768_040A_S14_L001_R1_001" 74 101 0.732673267326733 0.21218487394958 476
"227" "90763_231C_S65_L001_R1_001" "90768_040B_S46_L001_R1_001" 2 3 0.666666666666667 0.00630252100840336 476
"228" "90763_231C_S65_L001_R1_001" "90768_040C_S78_L001_R1_001" 28 36 0.777777777777778 0.0756302521008403 476
"229" "90763_231C_S65_L001_R1_001" "90768_042A_S15_L001_R1_001" 52 73 0.712328767123288 0.153361344537815 476
"230" "90763_231C_S65_L001_R1_001" "90768_042B_S47_L001_R1_001" 2 4 0.5 0.00840336134453781 476
"231" "90763_231C_S65_L001_R1_001" "90768_042C_S79_L001_R1_001" 10 14 0.714285714285714 0.0294117647058824 476
